Age;2010;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
0;155783;163979;163702;162177;164761;158803;153140;145764;140893;134791;135821;130144
1;153670;147101;163042;162949;161428;163962;158072;152311;145126;140341;134351;135394
2;141199;153789;146249;162341;162244;160669;163307;157400;151626;144755;139925;133951
3;123229;162942;153200;145628;161799;161601;160169;162609;156765;151222;144370;139640
4;122620;154402;162360;152631;144994;161248;161097;159636;162116;156498;150987;144103
5;124165;139350;153850;161803;152114;144591;160846;160610;159164;161865;156289;150742
6;123162;144210;138809;153284;161299;151578;144180;160349;160158;158888;161640;156062
7;119888;138531;143675;138276;152755;160635;151011;143371;159557;159724;158588;161254
8;112933;138040;138086;143242;138007;152427;160462;150754;143136;159644;159733;158538
9;119768;133751;137630;137714;142968;137746;152158;160105;150442;142994;159556;159573
10;129965;122521;133348;137229;137411;142655;137516;151880;159779;150333;142911;159390
11;130975;137514;122173;132973;137010;137041;142435;137197;151621;159694;150271;142722
12;127978;131734;137191;121850;132730;136693;136799;142139;136910;151494;159618;150164
13;130880;135188;131420;136883;121581;132406;136457;136508;141933;136796;151387;159462
14;137883;129540;134869;131143;136562;121228;132164;136151;136326;141800;136704;151350
15;139257;133529;129079;134393;130729;136111;120776;131739;135707;136088;141654;136514
16;135612;143774;132977;128575;133836;130172;135584;120147;131050;135187;135763;141247
17;158008;141772;142284;131666;127564;132511;129116;134530;119057;130461;134683;135286
18;152611;142773;138010;138717;128596;122964;128354;125026;130474;115779;127535;131611
19;181469;165727;138070;135026;136136;125226;120223;125896;122755;129272;114002;126270
20;179324;171344;162376;136926;134512;135516;124495;119792;125640;123778;129340;113957
21;176203;204819;170618;161927;136728;134931;135968;124614;119929;127221;124399;130268
22;175572;187837;205508;170238;162213;137342;136222;136850;125166;121902;128247;125786
23;177402;182537;187245;204171;169829;162076;137505;136510;137245;126355;122202;128889
24;181948;180019;181344;185926;203699;169284;161593;137382;136657;138198;126223;122621
25;190665;176566;178717;179746;185176;204181;169809;161761;137757;138136;139026;127126
26;191992;184174;175018;177201;179153;184423;203625;168904;161040;137809;137662;138764
27;183835;163339;182660;173346;176335;178349;183631;202590;167991;160856;137203;137260
28;155345;161384;161855;181084;172592;175486;177455;182676;201554;167904;160350;136921
29;162249;153494;160000;160620;180236;171695;174541;176583;181765;201171;167306;160080
30;143144;140069;152178;158660;160011;179414;171011;173707;175585;181479;200824;167081
31;138741;168045;138799;150976;158064;159276;178836;170155;172826;175299;181160;200546
32;135707;138542;167061;137627;150470;157365;158645;178104;169428;172619;174884;180950
33;131822;134846;137553;166003;137036;149747;156728;157960;177472;169177;172288;174614
34;132893;127524;133969;136555;165380;136428;149152;155970;157183;177228;168728;171948
35;126261;127022;126544;132844;136033;164807;135826;148428;155169;156963;176814;168375
36;118281;138608;126197;125690;132267;135403;164228;135210;147746;155031;156557;176363
37;129726;123553;137671;125326;125121;131621;134901;163560;134537;147515;154570;156314
38;116006;121474;122689;136793;124804;124432;131064;134268;163007;134417;147099;154310
39;131159;121315;120599;121845;136240;124217;124002;130503;133684;162807;134040;146786
40;115049;115603;120506;119812;121380;135567;123738;123516;129850;133450;162378;133774
41;120507;140462;114767;119660;119233;120795;135071;123181;122917;129607;132995;162167
42;117051;114557;139722;113913;119148;118581;120304;134547;122552;122668;129188;132663
43;118906;121011;113798;138838;113325;118555;118043;119782;133906;122251;122094;128731
44;123964;112958;120242;113096;138272;112762;118061;117513;119137;133641;121739;121701
45;125330;114770;112202;119374;112631;137775;112194;117517;116857;118700;133096;121238
46;127693;130030;113970;111376;118860;112014;137251;111642;116888;116485;118130;132593
47;137071;121998;129204;113115;110836;118209;111344;136696;111004;116409;116025;117636
48;128290;125346;121149;128307;112541;110235;117639;110774;136074;110687;115754;115435
49;144361;126907;124444;120228;127704;111779;109592;117059;110114;135632;110072;115126
50;125903;127025;126012;123468;119498;126999;111085;108899;116308;109669;134941;109481
51;117363;147886;126163;125144;122729;118717;126308;110329;108174;115771;108877;134273
52;116292;122846;146833;125041;124331;122004;117835;125609;109545;107646;115043;108176
53;107690;116036;121798;145777;124220;123429;121096;117017;124824;108950;106817;114341
54;101601;109869;115108;120737;144808;123181;122407;120201;116112;124208;108110;105939
55;103100;103520;108873;114008;119776;143718;122146;121377;119311;115357;123235;107224
56;89996;102871;102563;107795;113134;118743;142694;121060;120454;118542;114319;122251
57;96305;99081;101868;101480;106738;112047;117646;141541;119991;119656;117247;113173
58;79635;88615;97866;100822;100361;105582;110938;116521;140337;118980;118316;115974
59;84249;87947;87526;96768;99690;99191;104299;109680;115192;139272;117377;116819
60;75571;78013;86787;86432;95549;98421;97956;103038;108435;113938;137573;115646
61;62869;84187;76886;85585;85263;94267;97153;96670;101711;107259;112130;135746
62;60002;73742;82950;75652;84308;83978;92810;95771;95324;100305;105511;110099
63;49171;60992;72436;81695;74425;82973;82593;91333;94262;94108;98328;103589
64;32731;56816;59889;71202;80401;73065;81535;81169;89798;92894;92302;96253
65;26664;46847;55528;58837;69929;79088;71521;80013;79654;88254;90910;90226
66;30493;33020;45835;54330;57675;68466;77784;69984;78441;78213;86113;88611
67;49010;25230;32387;44809;53135;56433;66999;76267;68517;76854;76156;83768
68;54088;29462;24645;31771;43767;51872;55157;65422;74724;66996;74579;73789
69;69096;42515;28681;24045;31072;42656;50472;53799;63783;73200;64789;72089
70;66571;50558;41269;27874;23354;30286;41446;49007;52333;62069;71082;62308
71;67199;65381;48975;40037;27038;22695;29531;40207;47539;50958;59868;68720
72;66304;61738;63144;47315;38790;26193;22019;28748;38955;46021;49030;57249
